event_id,transaction_id,account_id,protocol_id,event_type,token_id,amount,collateral_amount,debt_amount,timestamp
11688,17497,312,3,DEPOSIT,4,2239.635562,2239.635562,,2025-06-06 17:23:42
11689,17498,206,1,REPAY,2,1.546209,,1.546209,2025-06-06 17:28:31
11690,17500,785,1,REPAY,4,4049.944745,,4049.944745,2025-06-06 17:59:05
11691,17501,366,4,REPAY,3,7.4e-05,,7.4e-05,2025-06-06 18:04:27
11692,17503,660,3,BORROW,5,4130.434608,10248.3711809974,4130.434608,2025-06-06 18:17:19
11693,17506,382,3,REPAY,2,173.887993,,173.887993,2025-06-06 18:44:28
11694,17507,125,1,BORROW,5,9308.503759,21271.0537106209,9308.503759,2025-06-06 18:48:42
11695,17508,117,2,REPAY,2,437.708717,,437.708717,2025-06-06 18:52:48
11696,17509,783,2,REPAY,2,39.266619,,39.266619,2025-06-06 18:53:59
11697,17512,804,4,REPAY,1,0.183347,,0.183347,2025-06-06 19:08:03
11698,17513,207,1,REPAY,1,5.8e-05,,5.8e-05,2025-06-06 19:09:52
11699,17514,324,2,REPAY,2,682.296225,,682.296225,2025-06-06 19:11:46
11700,17516,948,3,WITHDRAW,4,6039.326708,,,2025-06-06 19:31:46
11701,17517,953,4,BORROW,4,1706.555206,3814.6140892698,1706.555206,2025-06-06 19:34:19
11702,17518,348,1,REPAY,3,0.000623,,0.000623,2025-06-06 19:40:27
11703,17519,434,2,BORROW,3,4046.807819,9490.5987840815,4046.807819,2025-06-06 20:01:42
11704,17520,984,3,REPAY,4,1.768707,,1.768707,2025-06-06 20:09:13
11705,17521,295,4,REPAY,3,2.927024,,2.927024,2025-06-06 20:14:04
11706,17522,83,3,REPAY,1,0.000388,,0.000388,2025-06-06 20:18:30
11707,17523,83,2,REPAY,5,3.1e-05,,3.1e-05,2025-06-06 20:19:05
11708,17524,758,3,REPAY,2,0.240054,,0.240054,2025-06-06 20:46:46
11709,17525,825,3,REPAY,1,1150.617304,,1150.617304,2025-06-06 20:48:37
11710,17526,888,2,REPAY,5,703.13703,,703.13703,2025-06-06 21:27:41
11711,17528,571,4,WITHDRAW,3,7320.394642,,,2025-06-06 21:42:44
11712,17530,43,2,REPAY,5,3080.897931,,3080.897931,2025-06-06 21:49:58
11713,17531,56,2,DEPOSIT,3,5741.082799,5741.082799,,2025-06-06 22:23:33
11714,17532,626,3,WITHDRAW,3,1224.960113,,,2025-06-06 22:58:23
11715,17533,881,2,WITHDRAW,1,7474.631158,,,2025-06-06 23:04:29
11716,17534,879,3,WITHDRAW,1,3503.951741,,,2025-06-06 23:08:34
11717,17535,139,3,REPAY,1,16.136681,,16.136681,2025-06-06 23:09:19
11718,17537,547,2,REPAY,2,127.818965,,127.818965,2025-06-06 23:29:04
11719,17538,720,3,REPAY,4,1735.166422,,1735.166422,2025-06-06 23:38:18
11720,17539,389,2,BORROW,1,2387.261961,5809.2993707805,2387.261961,2025-06-06 23:42:00
11721,17540,416,3,REPAY,1,69.354402,,69.354402,2025-06-07 00:02:22
11722,17541,846,2,BORROW,1,4057.109159,4973.2209619729,4057.109159,2025-06-07 00:06:42
11723,17543,813,1,REPAY,5,1.538153,,1.538153,2025-06-07 00:36:00
11724,17545,448,3,WITHDRAW,2,4170.303199,,,2025-06-07 00:46:41
11725,17546,450,1,LIQUIDATION,2,64.526037,70.3927063043,64.526037,2025-06-07 00:57:14
11726,17549,443,1,REPAY,5,0.025138,,0.025138,2025-06-07 01:19:17
11727,17551,193,2,REPAY,4,0.949912,,0.949912,2025-06-07 01:41:15
11728,17552,420,2,REPAY,4,256.547064,,256.547064,2025-06-07 01:43:39
11729,17554,924,4,REPAY,3,3381.138914,,3381.138914,2025-06-07 02:16:04
11730,17555,652,2,LIQUIDATION,1,20093.94318,22864.0434535104,20093.94318,2025-06-07 02:21:20
11731,17556,356,4,REPAY,1,764.159135,,764.159135,2025-06-07 02:24:06
11732,17557,693,3,REPAY,3,0.008349,,0.008349,2025-06-07 02:53:24
11733,17558,694,3,REPAY,2,3990.269365,,3990.269365,2025-06-07 03:02:44
11734,17560,107,3,REPAY,4,64.216388,,64.216388,2025-06-07 03:36:18
11735,17562,169,2,REPAY,5,0.938824,,0.938824,2025-06-07 04:09:33
11736,17563,63,4,REPAY,1,661.190754,,661.190754,2025-06-07 04:11:40
11737,17564,736,2,REPAY,3,50.489235,,50.489235,2025-06-07 04:26:30
11738,17565,103,1,REPAY,2,0.001124,,0.001124,2025-06-07 04:27:27
11739,17566,402,4,REPAY,4,3207.27891,,3207.27891,2025-06-07 04:29:11
11740,17567,457,3,BORROW,4,3946.336886,8505.502644097,3946.336886,2025-06-07 04:47:32
11741,17568,625,3,WITHDRAW,1,4361.687534,,,2025-06-07 05:23:09
11742,17570,840,4,REPAY,3,641.668933,,641.668933,2025-06-07 06:07:30
11743,17571,12,2,REPAY,4,1e-06,,1e-06,2025-06-07 06:11:17
11744,17573,376,4,BORROW,3,2177.542447,4835.5150936707,2177.542447,2025-06-07 06:48:09
11745,17574,235,3,REPAY,5,2.8e-05,,2.8e-05,2025-06-07 06:54:05
11746,17575,193,1,WITHDRAW,5,7344.474403,,,2025-06-07 06:54:53
11747,17576,923,1,WITHDRAW,2,3756.056518,,,2025-06-07 06:56:51
11748,17577,368,3,DEPOSIT,3,3845.074059,3845.074059,,2025-06-07 07:00:31
11749,17579,138,3,BORROW,1,3568.566518,4449.7853323974,3568.566518,2025-06-07 07:39:47
11750,17580,739,2,LIQUIDATION,5,0.000639,0.0006965679,0.000639,2025-06-07 07:44:24
11751,17581,670,2,REPAY,5,269.319723,,269.319723,2025-06-07 07:51:11
11752,17582,210,4,WITHDRAW,5,7957.823955,,,2025-06-07 08:00:33
11753,17583,950,2,LIQUIDATION,3,52.353922,55.7568030149,52.353922,2025-06-07 08:04:58
11754,17585,62,4,BORROW,3,8069.417887,19196.8085973542,8069.417887,2025-06-07 08:44:35
11755,17586,421,3,REPAY,5,326.494692,,326.494692,2025-06-07 08:44:39
11756,17587,676,3,WITHDRAW,5,8921.597983,,,2025-06-07 08:49:28
11757,17588,73,2,REPAY,3,580.929947,,580.929947,2025-06-07 09:15:55
11758,17590,473,2,REPAY,3,0.083562,,0.083562,2025-06-07 10:08:54
11759,17591,494,4,REPAY,3,0.122519,,0.122519,2025-06-07 10:13:34
11760,17592,955,3,DEPOSIT,2,2767.656337,2767.656337,,2025-06-07 11:06:07
11761,17593,54,4,BORROW,1,7309.782497,9887.9333779506,7309.782497,2025-06-07 11:06:24
11762,17594,325,3,REPAY,1,7e-06,,7e-06,2025-06-07 11:30:27
11763,17596,533,2,REPAY,3,0.022015,,0.022015,2025-06-07 12:20:18
11764,17597,988,1,REPAY,5,2317.788794,,2317.788794,2025-06-07 12:53:42
11765,17598,189,3,REPAY,3,0.004118,,0.004118,2025-06-07 13:13:35
11766,17599,464,2,LIQUIDATION,2,6445.048395,5416.3170561759,6445.048395,2025-06-07 13:39:52
11767,17600,745,4,REPAY,3,6859.312134,,6859.312134,2025-06-07 13:55:09
11768,17602,667,1,REPAY,5,0.001541,,0.001541,2025-06-07 13:58:55
11769,17603,985,1,REPAY,2,118.889491,,118.889491,2025-06-07 14:04:06
11770,17604,79,3,REPAY,3,0.367785,,0.367785,2025-06-07 14:37:15
11771,17605,777,3,BORROW,4,9852.057582,15232.0128802599,9852.057582,2025-06-07 14:50:18
11772,17606,401,1,REPAY,2,41.434601,,41.434601,2025-06-07 15:09:36
11773,17608,43,1,REPAY,3,48.165822,,48.165822,2025-06-07 15:35:13
11774,17611,813,2,REPAY,4,0.384036,,0.384036,2025-06-07 16:13:58
11775,17612,165,2,WITHDRAW,3,9393.128371,,,2025-06-07 17:06:32
11776,17613,594,1,REPAY,5,28.438924,,28.438924,2025-06-07 17:20:56
11777,17614,284,1,REPAY,1,0.744368,,0.744368,2025-06-07 17:21:38
11778,17615,560,4,REPAY,5,446.718852,,446.718852,2025-06-07 17:28:44
11779,17616,363,3,LIQUIDATION,1,41.084296,47.2397794549,41.084296,2025-06-07 17:30:30
11780,17618,436,4,REPAY,5,0.186946,,0.186946,2025-06-07 18:24:53
11781,17619,884,4,LIQUIDATION,5,1386.611482,1462.0605572491,1386.611482,2025-06-07 18:27:25
11782,17621,433,4,REPAY,4,1.256904,,1.256904,2025-06-07 19:05:33
11783,17622,465,2,REPAY,3,2.9e-05,,2.9e-05,2025-06-07 19:11:17
11784,17623,513,2,BORROW,1,5332.542367,12407.6647289461,5332.542367,2025-06-07 19:11:39
11785,17624,966,2,REPAY,5,33.369791,,33.369791,2025-06-07 19:30:20
11786,17625,890,1,REPAY,2,0.028192,,0.028192,2025-06-07 19:40:33
11787,17626,17,4,REPAY,2,0.124918,,0.124918,2025-06-07 19:50:06
11788,17628,484,2,BORROW,4,7111.541749,9205.3177744554,7111.541749,2025-06-07 20:02:16
11789,17629,919,1,REPAY,2,9.405892,,9.405892,2025-06-07 20:05:10
11790,17630,489,2,REPAY,3,6.68115,,6.68115,2025-06-07 20:09:37
11791,17632,517,1,REPAY,3,97.391586,,97.391586,2025-06-07 20:50:06
11792,17633,46,2,REPAY,1,978.954454,,978.954454,2025-06-07 21:26:37
11793,17635,647,4,REPAY,4,5e-05,,5e-05,2025-06-07 21:32:28
11794,17637,888,3,REPAY,2,168.726275,,168.726275,2025-06-07 21:36:12
11795,17638,815,3,WITHDRAW,5,4583.44235,,,2025-06-07 21:41:09
11796,17639,16,3,WITHDRAW,1,3859.135862,,,2025-06-07 22:34:09
11797,17641,286,3,REPAY,2,789.192364,,789.192364,2025-06-07 22:46:35
11798,17642,461,3,WITHDRAW,3,1322.07622,,,2025-06-07 22:50:04
11799,17644,440,2,REPAY,3,0.01655,,0.01655,2025-06-07 23:04:53
11800,17645,688,1,WITHDRAW,5,4176.958182,,,2025-06-07 23:09:17
11801,17647,278,2,REPAY,4,0.666846,,0.666846,2025-06-08 00:10:09
11802,17648,922,4,REPAY,1,19.414352,,19.414352,2025-06-08 00:17:42
11803,17649,188,4,REPAY,4,866.160891,,866.160891,2025-06-08 00:29:11
11804,17650,586,4,REPAY,5,1.780554,,1.780554,2025-06-08 00:40:01
11805,17651,742,3,REPAY,3,4448.729316,,4448.729316,2025-06-08 00:45:31
11806,17652,761,2,BORROW,3,528.755451,1023.132351486,528.755451,2025-06-08 00:54:13
11807,17653,360,4,REPAY,3,0.049364,,0.049364,2025-06-08 01:07:19
11808,17655,531,3,REPAY,5,5.308547,,5.308547,2025-06-08 01:29:36
11809,17656,623,1,WITHDRAW,1,1258.386003,,,2025-06-08 01:37:23
11810,17657,585,4,WITHDRAW,5,3548.109713,,,2025-06-08 01:38:13
11811,17658,237,2,LIQUIDATION,5,13.937774,14.3643596323,13.937774,2025-06-08 01:49:33
11812,17661,341,1,REPAY,1,0.001267,,0.001267,2025-06-08 02:34:39
11813,17662,344,1,REPAY,2,13.24873,,13.24873,2025-06-08 03:11:58
11814,17663,349,2,REPAY,4,48.824811,,48.824811,2025-06-08 03:14:29
11815,17664,401,2,REPAY,5,26.683688,,26.683688,2025-06-08 03:22:06
11816,17666,796,4,LIQUIDATION,5,9421.620687,8536.6917114946,9421.620687,2025-06-08 03:50:32
11817,17669,764,3,REPAY,1,764.854894,,764.854894,2025-06-08 04:11:25
11818,17670,108,2,REPAY,3,22.139887,,22.139887,2025-06-08 04:32:35
11819,17671,118,2,BORROW,4,6994.230385,16787.3034270259,6994.230385,2025-06-08 04:33:23
11820,17672,561,4,REPAY,2,0.134617,,0.134617,2025-06-08 05:30:59
11821,17673,167,1,BORROW,5,3429.54267,6277.5170265622,3429.54267,2025-06-08 06:00:31
11822,17676,864,2,WITHDRAW,2,8233.091788,,,2025-06-08 06:32:40
11823,17677,460,1,LIQUIDATION,2,0.005409,0.0058776675,0.005409,2025-06-08 06:34:15
11824,17680,109,1,WITHDRAW,5,7250.724633,,,2025-06-08 07:10:53
11825,17681,553,2,REPAY,2,28.265195,,28.265195,2025-06-08 07:18:47
11826,17683,633,1,BORROW,1,2570.271376,3118.2398160841,2570.271376,2025-06-08 07:56:42
11827,17684,32,1,REPAY,2,338.210279,,338.210279,2025-06-08 08:20:31
11828,17685,399,2,REPAY,2,18.475629,,18.475629,2025-06-08 08:21:47
11829,17687,189,3,REPAY,4,0.01009,,0.01009,2025-06-08 08:34:29
11830,17688,432,4,DEPOSIT,5,5741.968671,5741.968671,,2025-06-08 08:48:26
11831,17689,245,2,DEPOSIT,2,6682.610657,6682.610657,,2025-06-08 08:57:43
11832,17690,244,4,WITHDRAW,5,7101.798999,,,2025-06-08 09:05:05
11833,17691,706,4,WITHDRAW,4,1173.560979,,,2025-06-08 09:39:54
11834,17692,667,2,REPAY,1,0.001807,,0.001807,2025-06-08 09:50:22
11835,17695,923,4,REPAY,3,4.098119,,4.098119,2025-06-08 10:41:15
11836,17696,114,1,DEPOSIT,3,9927.826883,9927.826883,,2025-06-08 10:54:14
11837,17697,161,1,REPAY,1,4694.456616,,4694.456616,2025-06-08 11:05:57
11838,17698,372,4,REPAY,2,2e-06,,2e-06,2025-06-08 11:31:24
11839,17701,299,2,WITHDRAW,3,5093.744477,,,2025-06-08 12:09:52
11840,17702,297,4,BORROW,2,4694.513205,7634.6111456073,4694.513205,2025-06-08 12:36:18
11841,17705,33,4,WITHDRAW,3,6584.474754,,,2025-06-08 13:08:24
11842,17706,653,4,REPAY,3,0.008184,,0.008184,2025-06-08 13:26:23
11843,17707,23,1,LIQUIDATION,4,1588.734309,1706.1845946769,1588.734309,2025-06-08 13:34:44
11844,17708,851,2,REPAY,3,0.145219,,0.145219,2025-06-08 14:02:51
11845,17709,791,1,REPAY,5,614.978136,,614.978136,2025-06-08 14:07:49
11846,17710,193,4,BORROW,5,6191.348713,9404.8187644607,6191.348713,2025-06-08 14:13:51
11847,17711,949,1,REPAY,4,0.076273,,0.076273,2025-06-08 14:21:04
11848,17713,772,4,REPAY,5,702.663321,,702.663321,2025-06-08 14:46:59
11849,17715,455,3,REPAY,3,0.088446,,0.088446,2025-06-08 15:17:11
11850,17716,247,4,REPAY,2,264.930959,,264.930959,2025-06-08 15:26:49
11851,17718,864,3,BORROW,1,9087.974796,18926.9356046399,9087.974796,2025-06-08 15:40:34
11852,17719,817,2,REPAY,1,0.000175,,0.000175,2025-06-08 15:58:38
11853,17720,848,2,REPAY,5,3367.74252,,3367.74252,2025-06-08 16:00:14
11854,17721,477,1,REPAY,5,26.227577,,26.227577,2025-06-08 16:09:22
11855,17722,496,3,WITHDRAW,4,157.265491,,,2025-06-08 16:35:57
11856,17723,15,4,REPAY,1,3.1e-05,,3.1e-05,2025-06-08 16:39:51
11857,17726,663,3,DEPOSIT,2,6442.725394,6442.725394,,2025-06-08 17:24:09
11858,17727,176,4,LIQUIDATION,4,1649.013587,1941.4406829175,1649.013587,2025-06-08 17:33:20
11859,17728,596,4,REPAY,5,14.432447,,14.432447,2025-06-08 17:39:10
11860,17729,102,1,REPAY,2,0.225539,,0.225539,2025-06-08 17:41:17
11861,17730,980,2,BORROW,1,2780.449883,5528.168025787,2780.449883,2025-06-08 17:49:20
11862,17734,690,1,WITHDRAW,2,1354.397404,,,2025-06-08 19:01:05
11863,17735,19,3,REPAY,1,64.490775,,64.490775,2025-06-08 19:13:30
11864,17736,605,2,REPAY,2,0.696181,,0.696181,2025-06-08 19:40:19
11865,17738,934,1,REPAY,2,3.315701,,3.315701,2025-06-08 20:08:14
11866,17739,110,4,BORROW,2,8217.804334,17653.231693715,8217.804334,2025-06-08 20:57:27
11867,17740,187,4,DEPOSIT,5,6768.779385,6768.779385,,2025-06-08 21:03:56
11868,17741,785,4,REPAY,5,22.719212,,22.719212,2025-06-08 21:20:46
11869,17743,168,2,REPAY,4,0.026092,,0.026092,2025-06-08 21:30:23
11870,17744,316,4,WITHDRAW,2,3248.962329,,,2025-06-08 21:32:06
11871,17745,151,3,REPAY,2,0.048991,,0.048991,2025-06-08 21:52:23
11872,17746,987,1,WITHDRAW,3,5952.877171,,,2025-06-08 21:54:55
11873,17748,10,2,REPAY,2,0.000237,,0.000237,2025-06-08 22:02:41
11874,17749,19,3,REPAY,5,209.984589,,209.984589,2025-06-08 22:32:23
11875,17750,919,3,REPAY,4,1.295975,,1.295975,2025-06-08 22:36:03
11876,17752,318,3,BORROW,2,9028.929874,12355.3727938195,9028.929874,2025-06-08 22:43:11
11877,17753,126,2,REPAY,2,0.072558,,0.072558,2025-06-09 00:00:47
11878,17754,480,2,REPAY,5,1.425955,,1.425955,2025-06-09 00:05:35
11879,17755,757,3,REPAY,4,1228.576656,,1228.576656,2025-06-09 00:20:03
11880,17756,908,3,REPAY,1,64.570575,,64.570575,2025-06-09 00:28:25
11881,17757,661,3,REPAY,3,1e-06,,1e-06,2025-06-09 00:39:22
11882,17758,12,1,REPAY,4,1e-06,,1e-06,2025-06-09 00:47:43
11883,17759,788,1,BORROW,5,1156.83117,1962.6773814621,1156.83117,2025-06-09 00:51:55
11884,17761,720,3,REPAY,1,2044.364074,,2044.364074,2025-06-09 01:03:24
11885,17762,501,4,LIQUIDATION,1,7781.989556,8070.2368669752,7781.989556,2025-06-09 01:23:58
11886,17763,809,2,BORROW,1,5161.684622,6196.1643772901,5161.684622,2025-06-09 01:33:57
11887,17765,479,1,REPAY,1,2268.83064,,2268.83064,2025-06-09 01:40:23
11888,17766,191,4,REPAY,2,9.123407,,9.123407,2025-06-09 02:24:32
11889,17767,298,4,BORROW,4,3391.77432,7407.1803344182,3391.77432,2025-06-09 02:46:02
11890,17768,510,3,BORROW,4,3129.060025,5586.9806581,3129.060025,2025-06-09 03:13:04
11891,17770,72,3,REPAY,5,42.053175,,42.053175,2025-06-09 03:32:59
11892,17771,233,4,REPAY,3,1678.687947,,1678.687947,2025-06-09 03:37:50
11893,17772,653,2,DEPOSIT,3,8140.784025,8140.784025,,2025-06-09 04:22:25
11894,17773,686,1,REPAY,3,0.020938,,0.020938,2025-06-09 04:30:11
11895,17775,228,1,WITHDRAW,5,3948.006068,,,2025-06-09 05:18:14
11896,17776,400,4,REPAY,3,475.621221,,475.621221,2025-06-09 05:36:03
11897,17777,841,2,LIQUIDATION,2,1880.695224,1831.0977642701,1880.695224,2025-06-09 05:38:14
11898,17778,768,2,REPAY,3,0.03121,,0.03121,2025-06-09 05:48:35
11899,17779,778,4,REPAY,1,51.043459,,51.043459,2025-06-09 05:53:40
11900,17782,806,4,WITHDRAW,3,9374.328542,,,2025-06-09 06:06:04
11901,17783,630,1,REPAY,2,608.808578,,608.808578,2025-06-09 06:26:55
11902,17784,297,3,LIQUIDATION,4,4694.513205,4667.5118862966,4694.513205,2025-06-09 06:32:34
11903,17785,816,1,WITHDRAW,4,494.892599,,,2025-06-09 06:36:05
11904,17786,192,3,BORROW,1,2631.19243,4498.4002605236,2631.19243,2025-06-09 06:42:38
11905,17787,388,1,BORROW,5,6802.466751,8277.1437644467,6802.466751,2025-06-09 06:44:23
11906,17794,45,2,REPAY,2,279.656703,,279.656703,2025-06-09 08:19:01
11907,17795,122,3,REPAY,2,44.839366,,44.839366,2025-06-09 08:41:45
11908,17798,891,4,REPAY,5,2508.526621,,2508.526621,2025-06-09 08:59:34
11909,17799,55,3,REPAY,4,1.186342,,1.186342,2025-06-09 09:40:56
11910,17800,204,3,REPAY,3,0.009705,,0.009705,2025-06-09 10:13:06
11911,17801,576,1,REPAY,1,1.4e-05,,1.4e-05,2025-06-09 10:29:07
11912,17802,538,4,REPAY,3,4.1e-05,,4.1e-05,2025-06-09 10:29:55
11913,17803,168,2,REPAY,4,0.118179,,0.118179,2025-06-09 10:42:45
11914,17805,927,4,REPAY,3,1813.24202,,1813.24202,2025-06-09 11:25:08
11915,17806,396,2,REPAY,4,51.892192,,51.892192,2025-06-09 11:29:41
11916,17807,389,3,REPAY,2,1848.445981,,1848.445981,2025-06-09 11:33:03
11917,17808,574,4,BORROW,3,2181.466225,5152.6570695618,2181.466225,2025-06-09 11:39:53
11918,17811,732,2,REPAY,1,0.014841,,0.014841,2025-06-09 12:01:15
11919,17812,670,2,REPAY,1,64.902005,,64.902005,2025-06-09 12:34:58
11920,17813,999,3,BORROW,3,8153.633645,13027.214474068,8153.633645,2025-06-09 12:47:00
11921,17814,267,3,DEPOSIT,2,9601.310066,9601.310066,,2025-06-09 12:51:33
11922,17817,22,2,REPAY,5,0.208397,,0.208397,2025-06-09 13:05:27
11923,17818,636,3,BORROW,4,7951.442715,17336.4212658592,7951.442715,2025-06-09 13:13:08
11924,17819,316,2,BORROW,2,2326.255142,4143.2341457112,2326.255142,2025-06-09 13:13:17
11925,17820,729,2,DEPOSIT,3,6526.327539,6526.327539,,2025-06-09 13:19:53
11926,17821,925,3,REPAY,3,3.084673,,3.084673,2025-06-09 13:20:11
11927,17823,684,1,REPAY,5,0.421591,,0.421591,2025-06-09 13:30:37
11928,17824,395,2,DEPOSIT,2,3618.893636,3618.893636,,2025-06-09 14:02:44
11929,17825,206,2,REPAY,2,1.099314,,1.099314,2025-06-09 14:09:04
11930,17827,838,4,REPAY,5,8.916146,,8.916146,2025-06-09 14:31:07
11931,17828,787,2,BORROW,4,3301.346206,7932.5769463556,3301.346206,2025-06-09 14:54:18
11932,17829,413,4,REPAY,3,0.124912,,0.124912,2025-06-09 14:55:16
11933,17830,307,1,BORROW,5,4123.666891,9745.5159130686,4123.666891,2025-06-09 15:18:21
11934,17833,280,3,REPAY,1,8353.151885,,8353.151885,2025-06-09 15:55:04
11935,17834,465,4,REPAY,1,1.6e-05,,1.6e-05,2025-06-09 16:14:13
11936,17835,192,4,REPAY,4,399.492391,,399.492391,2025-06-09 16:16:09
11937,17836,555,4,REPAY,3,4.638574,,4.638574,2025-06-09 16:22:13
11938,17837,175,1,REPAY,2,1545.662294,,1545.662294,2025-06-09 16:39:12
11939,17838,244,4,REPAY,5,615.724096,,615.724096,2025-06-09 16:51:14
11940,17842,172,4,REPAY,4,1324.648062,,1324.648062,2025-06-09 17:25:34
11941,17843,520,3,REPAY,4,546.117005,,546.117005,2025-06-09 17:27:44
11942,17845,150,3,REPAY,4,4.136512,,4.136512,2025-06-09 17:43:39
11943,17846,77,3,REPAY,1,2.206243,,2.206243,2025-06-09 18:01:37
11944,17847,214,3,BORROW,5,8436.811006,14398.4179494312,8436.811006,2025-06-09 18:05:45
11945,17848,994,4,REPAY,5,1.33089,,1.33089,2025-06-09 18:27:19
11946,17849,629,4,REPAY,4,148.014614,,148.014614,2025-06-09 18:31:20
11947,17850,955,2,REPAY,4,0.224623,,0.224623,2025-06-09 18:43:30
11948,17851,811,2,REPAY,3,1.589544,,1.589544,2025-06-09 19:31:52
11949,17852,363,2,DEPOSIT,4,6888.037585,6888.037585,,2025-06-09 20:22:46
11950,17853,527,3,REPAY,4,0.016052,,0.016052,2025-06-09 20:34:04
11951,17854,828,1,REPAY,2,1983.137307,,1983.137307,2025-06-09 20:37:34
11952,17855,828,2,REPAY,2,137.052364,,137.052364,2025-06-09 20:38:54
11953,17856,29,4,BORROW,1,4113.435857,6462.515887224,4113.435857,2025-06-09 20:46:33
11954,17858,241,4,BORROW,5,8775.609393,21427.6562818307,8775.609393,2025-06-09 20:58:33
11955,17860,372,4,REPAY,4,0.0,,0.0,2025-06-09 21:08:15
11956,17861,432,1,WITHDRAW,1,856.284948,,,2025-06-09 21:09:05
11957,17862,795,1,BORROW,4,5073.336085,10682.6631324044,5073.336085,2025-06-09 21:22:11
11958,17864,733,1,WITHDRAW,3,514.735017,,,2025-06-09 21:48:21
11959,17865,324,2,REPAY,5,301.435573,,301.435573,2025-06-09 21:49:02
11960,17866,407,4,REPAY,3,2.281501,,2.281501,2025-06-09 21:57:08
11961,17867,527,2,REPAY,4,0.015377,,0.015377,2025-06-09 22:18:06
11962,17868,216,1,REPAY,5,5116.328017,,5116.328017,2025-06-09 22:27:15
11963,17870,789,1,BORROW,5,2487.082674,6133.1160590249,2487.082674,2025-06-09 22:39:58
11964,17871,558,3,REPAY,3,32.527407,,32.527407,2025-06-09 22:46:12
11965,17872,173,2,DEPOSIT,2,8749.994326,8749.994326,,2025-06-09 22:54:06
11966,17873,787,2,REPAY,4,1410.783158,,1410.783158,2025-06-09 23:14:29
11967,17874,840,4,REPAY,3,789.40923,,789.40923,2025-06-09 23:23:25
11968,17875,836,4,REPAY,5,1.513427,,1.513427,2025-06-09 23:38:23
11969,17876,912,1,REPAY,3,3.7e-05,,3.7e-05,2025-06-09 23:41:22
11970,17877,594,2,REPAY,4,5.131438,,5.131438,2025-06-09 23:48:01
11971,17878,616,4,WITHDRAW,5,4000.893298,,,2025-06-09 23:58:33
11972,17879,805,4,REPAY,3,10.130966,,10.130966,2025-06-10 00:26:17
11973,17880,538,4,REPAY,4,0.000166,,0.000166,2025-06-10 00:31:57
11974,17881,481,3,REPAY,3,0.040857,,0.040857,2025-06-10 01:33:58
11975,17882,232,4,REPAY,1,0.002668,,0.002668,2025-06-10 01:34:00
11976,17883,997,3,REPAY,5,0.002753,,0.002753,2025-06-10 01:38:57
11977,17884,150,1,REPAY,1,22.130913,,22.130913,2025-06-10 01:59:11
11978,17886,818,1,REPAY,5,0.000335,,0.000335,2025-06-10 02:50:00
11979,17887,624,1,REPAY,4,3413.858412,,3413.858412,2025-06-10 03:27:11
11980,17888,725,2,REPAY,2,2e-06,,2e-06,2025-06-10 04:04:07
11981,17889,3,4,DEPOSIT,5,2693.778513,2693.778513,,2025-06-10 04:25:43
11982,17890,898,1,REPAY,1,0.016994,,0.016994,2025-06-10 05:00:00
11983,17891,451,1,REPAY,4,9.097069,,9.097069,2025-06-10 05:50:38
11984,17892,520,4,WITHDRAW,2,7552.334746,,,2025-06-10 05:52:24
11985,17893,603,2,REPAY,5,2.2414,,2.2414,2025-06-10 05:52:47
11986,17896,316,3,REPAY,1,2093.426441,,2093.426441,2025-06-10 06:13:46
11987,17897,89,4,REPAY,1,0.054433,,0.054433,2025-06-10 06:32:42
11988,17899,827,1,LIQUIDATION,1,14546.686127,14875.0042655764,14546.686127,2025-06-10 06:58:18
11989,17901,79,1,REPAY,4,0.114528,,0.114528,2025-06-10 07:35:28
11990,17902,695,4,REPAY,5,0.00297,,0.00297,2025-06-10 07:45:29
11991,17903,49,1,WITHDRAW,2,3090.270729,,,2025-06-10 08:03:55
11992,17904,13,4,REPAY,2,26.760337,,26.760337,2025-06-10 08:10:06
11993,17905,121,2,BORROW,2,2012.109297,4824.3224130128,2012.109297,2025-06-10 08:36:56
11994,17906,617,4,BORROW,3,811.847464,1188.8682787079,811.847464,2025-06-10 09:00:49
11995,17907,761,1,DEPOSIT,5,9513.553014,9513.553014,,2025-06-10 09:25:30
11996,17909,941,2,REPAY,3,0.039151,,0.039151,2025-06-10 10:03:49
11997,17913,21,2,REPAY,3,0.003352,,0.003352,2025-06-10 10:39:16
11998,17914,490,3,REPAY,5,0.000523,,0.000523,2025-06-10 10:48:28
11999,17916,202,2,LIQUIDATION,1,1348.430543,1499.7275775491,1348.430543,2025-06-10 11:28:45
12000,17917,698,1,BORROW,5,9953.612186,18496.1225331944,9953.612186,2025-06-10 11:30:24
12001,17918,400,3,REPAY,3,136.774611,,136.774611,2025-06-10 11:39:06
12002,17919,259,4,REPAY,3,0.0,,0.0,2025-06-10 11:41:33
12003,17920,26,1,WITHDRAW,4,4477.837691,,,2025-06-10 11:50:07
12004,17921,179,1,WITHDRAW,4,4566.759845,,,2025-06-10 12:03:33
12005,17922,270,4,WITHDRAW,2,8407.536397,,,2025-06-10 12:38:16
12006,17923,270,2,WITHDRAW,4,4397.335472,,,2025-06-10 13:01:15
12007,17924,400,1,BORROW,3,6133.284066,14067.5879593245,6133.284066,2025-06-10 13:05:32
