transaction_id,transaction_hash,block_number,timestamp,from_account_id,to_account_id,transaction_type,amount,token_id,protocol_id,gas_used,gas_price,status,chain_id
18660,0x5835fce08ea86e30ab7e2d44796d91623c1af69d1c01d1011440be78be6d2513,10048217,2025-06-17 10:08:29,632,714.0,SWAP,2542.850323,2,3.0,30734,14.1847,SUCCESS,1
18661,0x157391b67a910844a95158000789b0c64df46887328c7dafbc3a91b3044fe0c6,10048218,2025-06-17 10:11:31,974,,REPAY,1453.09684,2,1.0,245832,12.8031,SUCCESS,1
18662,0xfb2e8970814a06d24d7dc5752828bfcf3174b270749fb3205f96ee513ab583e5,10048226,2025-06-17 10:51:08,703,891.0,TRANSFER,6851.369673,1,,212886,16.4026,SUCCESS,1
18663,0x09eb8e08843bb916eb36965ef79cd962a955f664cdd6eb974b2da621218857ea,10048228,2025-06-17 11:02:49,430,,WITHDRAW,5620.94396,4,1.0,174858,78.7916,SUCCESS,1
18664,0xbda09afe1b8542dd87828f8e3698b8347b727162882617d959b331f25388d985,10048230,2025-06-17 11:11:39,304,72.0,TRANSFER,7958.535697,5,,248012,71.2311,SUCCESS,1
18665,0x8c946f691c22d324522633bf1903f6c94059382098b17102f083afeb3ff5e0a4,10048232,2025-06-17 11:23:06,270,,WITHDRAW,7632.037541,1,4.0,177473,69.9659,SUCCESS,1
18666,0x24f050913d4430c5028afd5c06422416f20feff2fc9e3032a4207e944af9146b,10048238,2025-06-17 11:53:40,238,,BORROW,5303.458262,2,1.0,151028,89.9993,SUCCESS,1
18667,0xc537acf94809d6abe7b10f01a9cf83a32b949511eff9acccb58267882f7ff4ce,10048239,2025-06-17 11:56:59,902,,BORROW,8397.806415,5,2.0,174231,49.4038,SUCCESS,1
18668,0xf79aa749a155be4bdbcc07de66faeb4772007720790a5cb8453288b9042a40cb,10048242,2025-06-17 12:10:39,931,,WITHDRAW,6324.269117,1,3.0,31567,45.8815,SUCCESS,1
18669,0xe84c02ca6469190e870ac3e8259b2b4dd026d810c0dccac948e4e1b6884dc93b,10048244,2025-06-17 12:20:42,374,,DEPOSIT,1067.114188,2,2.0,53435,89.9837,SUCCESS,1
18670,0x087589d8edf8dc11aec27e0502b611a0142ca860f368435e8de2aa7b94fcb92d,10048246,2025-06-17 12:31:08,386,,REPAY,0.512398,3,1.0,184017,90.0909,SUCCESS,1
18671,0xfe88e5d81c49c3f4aacd63c53ad2435baee9e2dc273d82a1b3b3a50717da1e72,10048247,2025-06-17 12:37:05,62,,REPAY,0.000529,1,3.0,196443,67.1162,SUCCESS,1
18672,0x802856ee36baba1911579a667ffdecd0dafdb269653ccbab3769e378c9661a2d,10048247,2025-06-17 12:37:55,468,567.0,SWAP,7450.950299,2,2.0,114086,80.1089,SUCCESS,1
18673,0xe33d2d8ee9f1b504fb40c2833c420046296604a3c690c55aca4865fcb8f32249,10048249,2025-06-17 12:48:45,420,,REPAY,7.580761,4,4.0,36263,36.731,SUCCESS,1
18674,0x0fdcbaf830f8658be9efc19eb2533a978b11bab6101a93034cb04a24ae5d548b,10048251,2025-06-17 12:58:10,457,,REPAY,1.004599,5,1.0,76268,86.3326,SUCCESS,1
18675,0xcd45f695838ed8627ec65807c386bbe322f400f76407a4bd6290328d669be5f8,10048256,2025-06-17 13:24:18,229,,REPAY,305.972761,4,2.0,181197,79.3851,SUCCESS,1
18676,0x2f6badb863ebfad2beb0d9c0e5720f7c18b332f70a5dc32008fca39075c6f04d,10048258,2025-06-17 13:32:17,886,,REPAY,2.699035,5,4.0,78490,19.613,SUCCESS,1
18677,0x3e0a8b1f12184d6e3214be7f04d5ac85aef976cf054ee39f3d305c08aca2cbe3,10048271,2025-06-17 14:39:20,790,,WITHDRAW,8810.757068,4,3.0,78979,39.5363,SUCCESS,1
18678,0x4d43990b7744786cb12e5e11ccef6f53c27c8a6308370bb08b58cf8c8671075e,10048272,2025-06-17 14:44:06,514,,LIQUIDATION,7498.301131,3,1.0,107172,55.2002,SUCCESS,1
18679,0x6731c46125367f3209c9ea4cacf235402446d87322f380d98e81967692201983,10048277,2025-06-17 15:08:15,702,582.0,TRANSFER,1880.201688,3,,238714,21.6252,SUCCESS,1
18680,0xbda8047d0574e18bcced13cf52a9a110e995196251268d2b463a456740b2ea6e,10048278,2025-06-17 15:10:15,105,,REPAY,359.100693,2,2.0,55084,68.1009,SUCCESS,1
18681,0xc6e8de4d55b95c27504eb316caa13a423746d65d0b2a5ef467f1475590f39d84,10048283,2025-06-17 15:35:20,754,,BORROW,3829.69844,3,4.0,119292,20.6525,SUCCESS,1
18682,0xe50f1139e3b5fba093a3d99813eb67e2e91727b535bb52c69af01293d415f02e,10048285,2025-06-17 15:47:17,452,,REPAY,0.041398,3,3.0,207618,74.2138,SUCCESS,1
18683,0x8b793fe0121e815c60c0bfc4fcb6aedf3f9ef5cdbd8829d005d53f895a1bdba5,10048286,2025-06-17 15:54:50,854,,REPAY,3290.014341,4,1.0,139306,59.0844,SUCCESS,1
18684,0xe3f00094bfbc91f10809c218a75a475baa391f07e835dcbde436a395fd049d73,10048289,2025-06-17 16:07:19,775,,REPAY,38.376176,3,4.0,246983,42.2581,SUCCESS,1
18685,0x5c2e9137db4f57fb6da4b4778cb6d89a38ae5e65703badf9646e7cc0df87ac5c,10048299,2025-06-17 16:56:11,263,521.0,TRANSFER,1951.293041,2,,178617,83.5343,SUCCESS,1
18686,0x74fcdaa18b8fcafd4e1a98a1667ce1c12e0eabb35e0e925f0776195f8b4e1819,10048302,2025-06-17 17:13:06,666,,REPAY,1370.505081,1,2.0,82256,15.5631,SUCCESS,1
18687,0x665f0475aa886091012805cbd60b5d2092c6bafc15b45449bd5f056c82445771,10048303,2025-06-17 17:16:28,395,,REPAY,59.691354,1,3.0,170109,26.5887,SUCCESS,1
18688,0x0bfa15d66813dfb293385fcb772ef340d9b417502e820b84b24d7b2d9a7a0cd0,10048306,2025-06-17 17:30:43,297,,WITHDRAW,8889.872891,5,2.0,202570,77.0638,SUCCESS,1
18689,0x681bbbaf9f86d201686f1e339389ff12ce71314ef0369ddc88eb0d38d7703cc9,10048308,2025-06-17 17:44:31,447,991.0,TRANSFER,8720.654623,3,,29824,10.1222,SUCCESS,1
18690,0xcb0a84b2430b4ec8b9163974956d543e46b34033790590f64e46627bfadd9d9e,10048318,2025-06-17 18:34:29,980,,REPAY,2353.31453,2,2.0,41071,77.5517,SUCCESS,1
18691,0x52ef28810863d75e8ff6bc29a87da1f269f71657542d7a6e6b43429f6db7e004,10048321,2025-06-17 18:46:05,451,450.0,TRANSFER,4635.098089,1,,213274,48.7497,SUCCESS,1
18692,0x89ea9dd48b7f0ad6c0c663068940b1f9ea60e5ff6b840d4e7836032770eed1c0,10048323,2025-06-17 18:55:38,328,9.0,TRANSFER,9743.281144,5,,163367,10.3585,SUCCESS,1
18693,0xe78d52ff4344cce1815380a7d4085a2224d9ec6152938d4f80209afa5d3f0492,10048327,2025-06-17 19:17:43,732,,DEPOSIT,9404.713237,5,2.0,40330,15.598,SUCCESS,1
18694,0x96fb865110146bd250fce29e3051073b86042a116fdc5990a24f630b9a0d37f1,10048327,2025-06-17 19:18:33,377,,BORROW,2258.483161,1,3.0,37121,37.0898,SUCCESS,1
18695,0x4d10e518ba0675d3f0ce7007cdacb6c7d0394deff83cb1bd1eb18997d647cf62,10048331,2025-06-17 19:39:20,212,,DEPOSIT,4539.633482,4,2.0,30717,52.6513,SUCCESS,1
18696,0xf436dfe3862e49814dac62427dae31d1fd3588956c0ff21055bdfb78ae045ac2,10048334,2025-06-17 19:50:50,909,,REPAY,0.046307,4,1.0,195517,47.6973,SUCCESS,1
18697,0xe4e0ae8f7ae04a71c59f953591936bbab0811e36d98ea875029e274c481fe7ab,10048335,2025-06-17 19:56:10,468,,BORROW,279.777835,3,4.0,222257,12.9913,SUCCESS,1
18698,0x9edf18f38def31e075492c650e61d89843d1b55eabe9570438f3960aeb21289d,10048335,2025-06-17 19:59:44,100,,REPAY,15.263815,2,2.0,44028,79.6536,SUCCESS,1
18699,0x66e3428105ffe66bdf92bf88cb901b855752b7d3b95160e994bcd3e403d6d86c,10048337,2025-06-17 20:09:48,138,77.0,SWAP,5049.483487,3,2.0,93783,22.6352,FAILED,1
18700,0x1b3cdcc1e48af01bf5e98ec7d97f2ff1ca904645767d06b9e713e6ab342be31a,10048345,2025-06-17 20:49:14,91,,DEPOSIT,4869.08027,4,3.0,226889,18.8804,SUCCESS,1
18701,0x67ee7c63dcce475bfe5162fd12150241e99ac4fdb189d5954f7c194ef343f747,10048346,2025-06-17 20:52:29,430,855.0,SWAP,4701.660279,1,2.0,141684,93.0222,SUCCESS,1
18702,0x8d9e5361e3152920da474c15312a3b1e7f185722196618cbb4fd016c499effaa,10048350,2025-06-17 21:14:51,603,,REPAY,0.000108,3,3.0,173290,70.8547,SUCCESS,1
18703,0x11f10be05ac58b7e8801ec414cee1208e8845cfba5b0e3f3f25482a142ebd575,10048351,2025-06-17 21:15:44,198,,REPAY,27.703096,2,3.0,248176,92.9773,SUCCESS,1
18704,0xa2001bfa6cdb3de50e53f18a2f902e207c26c211d242b4b765a957fd4af9f430,10048351,2025-06-17 21:17:55,926,,REPAY,0.000402,3,1.0,46352,64.5621,SUCCESS,1
18705,0xbb6e31f3fdca5c2beaedd259a8ff4330ce215bf7fd071cf899bbd3726e0a1667,10048353,2025-06-17 21:28:03,816,,WITHDRAW,3607.770046,5,1.0,217600,23.1617,SUCCESS,1
18706,0x92ebd40394d22f0d20b3635d3c6ad94ef217f8c973851ecf6dc6b088f9f18ae8,10048363,2025-06-17 22:18:27,143,,REPAY,0.027479,2,2.0,226234,11.2188,SUCCESS,1
18707,0x16eaba40ebce206fc0f9270354966398b816053aac682b469851851992f88450,10048364,2025-06-17 22:23:21,58,,REPAY,0.001383,5,1.0,25745,45.9015,SUCCESS,1
18708,0x7df0407e1500aa2ec89b6d6b40cdac5abd660238685b5a9386aa788e426302c5,10048365,2025-06-17 22:27:12,867,,REPAY,41.420197,1,4.0,181241,66.3992,SUCCESS,1
18709,0x9322b934d804d0067abf6210cf306dc82bb3904d4f1299420017306b65018b5a,10048368,2025-06-17 22:41:41,831,,REPAY,0.013952,4,1.0,190132,39.3789,SUCCESS,1
18710,0x48f66288a9d1c46dfd57b477665cf4cf73b5a45458518fa8ee43048dd1c2b85e,10048368,2025-06-17 22:42:23,66,,REPAY,1.2e-05,4,4.0,172986,80.5842,SUCCESS,1
18711,0x364bb70b1d79ff59c24dd243c0b7d3e7d5c567c86febbf33a166a107f8dc04dc,10048371,2025-06-17 22:57:47,485,,REPAY,0.909571,1,1.0,178766,68.5304,SUCCESS,1
18712,0xd6991a87535698d0cb8071f7b201cb38e1145fbbaa7d0bf6323365e40dc4320d,10048379,2025-06-17 23:35:19,671,,DEPOSIT,9397.955472,5,2.0,37718,12.5866,SUCCESS,1
18713,0xe38b859a1b3474161a2f5c3a364e953291afde2c557ff8f0025389f1c5ae8210,10048381,2025-06-17 23:47:14,368,31.0,SWAP,2598.30028,5,4.0,67453,25.5952,FAILED,1
18714,0x16496e144657a053336d726b54c83db8854b226d2f6c832bd989a542928baa5e,10048383,2025-06-17 23:58:17,619,,REPAY,757.95477,2,1.0,211377,32.0494,SUCCESS,1
18715,0x41056d1fe07aee120ce7077de5a2573df805b794fca9fa3d79d9c234883e347f,10048386,2025-06-18 00:14:15,720,,REPAY,970.015284,3,2.0,193546,42.5805,SUCCESS,1
18716,0x7c07bd5fbe8ba547efd8a76d7a4b284baf795b31fdf767c43b3a367e12a4ca91,10048390,2025-06-18 00:32:45,602,,REPAY,6.4e-05,2,3.0,46806,31.6446,SUCCESS,1
18717,0x138dd3db7784c3873f59577aba76f5d95c9e5f0f0553122cfb79908809aa1aed,10048391,2025-06-18 00:37:30,245,883.0,SWAP,1627.315827,4,1.0,170653,89.9532,SUCCESS,1
18718,0xe8acd99d078d500c92dc852a349cc8d96e590286dff2867a4642405bb2c3d6b6,10048396,2025-06-18 01:02:55,386,,REPAY,0.688596,1,2.0,215740,50.8735,SUCCESS,1
18719,0x2b372ca48e68d283fca606de3c3de5b34ca0e01411ad63ec9c0faa177699e763,10048397,2025-06-18 01:05:48,932,,LIQUIDATION,73.498821,5,2.0,203200,27.0485,SUCCESS,1
18720,0x2963637334cd0c5d6cd7356f00b3fd8dede75a8aa100f52a2197c0eede7508b1,10048398,2025-06-18 01:12:17,513,,LIQUIDATION,5332.542367,1,2.0,81074,60.8194,SUCCESS,1
18721,0x104b2ebd9c87211cd13cfbd75823ac5d1696d078df9c74af42694bb9acb1f38f,10048400,2025-06-18 01:21:52,12,185.0,TRANSFER,2424.644269,3,,98862,21.7626,SUCCESS,1
18722,0x44312c0592fa63fa1cf82ecf55010611fa0fe72c53299488f2137af2d29222f3,10048402,2025-06-18 01:33:03,45,,REPAY,3.861504,3,3.0,180847,14.8778,SUCCESS,1
18723,0x04289d8403589d0be629f7535a453b418bd6a464b6b4727d5df94ad7322f9ae4,10048403,2025-06-18 01:35:40,298,210.0,TRANSFER,7435.748848,3,,68231,94.7354,SUCCESS,1
18724,0x7670de477b814df3450f35cfd808e43e443b89ffde343773528329002bebf153,10048403,2025-06-18 01:37:33,357,,DEPOSIT,2987.232411,4,2.0,174333,26.5169,SUCCESS,1
18725,0xeef7156dc4afd0f0aa9fdfc9a049ebc1f112549c0096f791e0cc868283a40a7b,10048412,2025-06-18 02:21:34,353,,WITHDRAW,3583.324237,2,3.0,196839,93.4707,SUCCESS,1
18726,0xbee55b816d44db3f182b458c73a597a9b46f591a71531932f3c85b49ca766cff,10048413,2025-06-18 02:27:07,932,,BORROW,3521.97233,4,2.0,48705,44.599,FAILED,1
18727,0x10f72c6093fd830639454a93515080db1687142e9bb6ed45b7b485b0c7d146ad,10048415,2025-06-18 02:39:05,902,,REPAY,3872.558784,3,3.0,142869,65.475,SUCCESS,1
18728,0xe8fe38d04a8a9d012f7b6ef88990a7572efe0dd6ba4fb3144941218576a6ecfa,10048422,2025-06-18 03:10:43,103,,DEPOSIT,5000.628755,4,3.0,220762,77.9496,SUCCESS,1
18729,0xbda2d2ea7a1f62cb17ffdcebc2587dd4707d0bb55d32d5489dc56c38d8624bcb,10048427,2025-06-18 03:38:10,139,,REPAY,2.563708,3,4.0,47020,28.3584,SUCCESS,1
18730,0xdb470fb4c5c306547be58f7e555d4854dcded1879a200883b75f10469a0075f6,10048432,2025-06-18 04:00:09,78,795.0,TRANSFER,5799.911395,5,,120927,26.3327,SUCCESS,1
18731,0xdda3d203de7b4edcb5c4ea7961963cf4f201248eebb8ae33f0946f2c0fcd3864,10048434,2025-06-18 04:13:11,733,,LIQUIDATION,18970.217887,5,2.0,194655,79.7973,SUCCESS,1
18732,0xa3222cb5c2a72ee1d7c4e6843d4f17f44022f2219bf9bd353c19b200ff43ac25,10048437,2025-06-18 04:29:51,114,,WITHDRAW,8321.654864,2,1.0,70262,42.2605,SUCCESS,1
18733,0x0bb9e61e0969187344a773d8cdf4ccd1dd509c331807ad26dce35ea3b8b29ebe,10048449,2025-06-18 05:27:38,439,,DEPOSIT,8240.508786,1,1.0,236426,65.0887,SUCCESS,1
18734,0xfaea65e26b2dc868e00449b2ef35bfc048db2bf723972c0f8159d280a69110aa,10048449,2025-06-18 05:27:46,922,792.0,TRANSFER,6593.888624,3,,90882,25.2398,SUCCESS,1
18735,0x16556d5376cae0fb4ff18d85f3b95f20324a0235d23921646df38d3c37dae37c,10048452,2025-06-18 05:41:08,654,,WITHDRAW,7584.886322,1,4.0,211645,84.9582,SUCCESS,1
18736,0xb408cd99e93caac70792398a98b39bedd05a80a652a335d3fcf3a8a226c87af7,10048455,2025-06-18 05:55:28,905,,BORROW,3131.331028,2,2.0,100244,74.7155,SUCCESS,1
18737,0x37a668bba6410ee7392cd76a0a665d2a9b86d8fda11b0f0a9c654b1539a50078,10048473,2025-06-18 07:27:09,566,402.0,TRANSFER,9827.930485,3,,23779,83.6454,SUCCESS,1
18738,0x6f85fa551d49d8cc9aaed2d0396bbacbf0a7281f4130dd7785c08c49e75a26a7,10048473,2025-06-18 07:27:13,415,,BORROW,3054.361995,3,1.0,237238,37.661,SUCCESS,1
18739,0x08c07e115f07918ca0399d4326d6d952b21b9661a60a407ac5539e193c9d5af8,10048473,2025-06-18 07:27:49,408,74.0,SWAP,3730.312026,1,1.0,79713,90.3311,SUCCESS,1
18740,0x2221adf3b2e33cc320a1a03b2572328da8d05f340d6b5482dfd3e89bbdf3bfbf,10048479,2025-06-18 07:55:36,498,,BORROW,687.446149,5,4.0,171173,95.5422,SUCCESS,1
18741,0xc1160fd71a656bdb6ccb172e429e1c476d35b108bf314431dd5dbed204026e8e,10048479,2025-06-18 07:57:01,942,,REPAY,413.990362,2,1.0,205321,93.3669,SUCCESS,1
18742,0x10cb67699f56e1ae9f1b088bb87c760ffcaff956592a364f3727e95ff891af5c,10048479,2025-06-18 07:57:12,545,,REPAY,33.550585,3,1.0,25060,38.608,SUCCESS,1
18743,0x8838eb1035bff81c14e7fba6b4dae75f5ae89991db7447e034838784ab317dcf,10048480,2025-06-18 08:01:08,361,314.0,SWAP,5588.394327,3,2.0,182596,55.2815,FAILED,1
18744,0xf4f6628b3bce24d47da0ffde932ba2fd0a904f59f467d02ee08c8b000f1d3374,10048482,2025-06-18 08:13:43,61,,REPAY,387.188013,1,4.0,43398,55.1102,SUCCESS,1
18745,0x3d8d16b532400ade06b0afa35af7c201ef4131fbfcc39c1c945a8551b8e160ab,10048483,2025-06-18 08:15:19,836,426.0,SWAP,700.465523,5,2.0,123613,63.5954,FAILED,1
18746,0x92de30ac84583b306b01b19e3086a76877744c348f0878d676b22a11def4471c,10048483,2025-06-18 08:17:36,902,,REPAY,2375.35687,5,4.0,57115,57.264,SUCCESS,1
18747,0xc0df784322b13ab2c2fee8db6df9184f0e9fc1e74046443fa5656f07e0269718,10048484,2025-06-18 08:21:40,591,,LIQUIDATION,7476.857145,2,4.0,54697,93.513,SUCCESS,1
18748,0xa011b45a8dee51d1960281d69e8a09800ebf067dc271fd511e6b225f495813fd,10048488,2025-06-18 08:44:04,722,,REPAY,95.592536,5,3.0,207855,34.9995,SUCCESS,1
18749,0x30b3d34567ed7ac582517ceec6ca4d8622cf229823e7fa9060d358dd2467f11b,10048489,2025-06-18 08:48:18,953,,REPAY,3.5e-05,4,3.0,213618,65.3349,SUCCESS,1
18750,0xb69649ab294decab1ca7f84c3abdb63dc3386b5b041446c0b6216f700e14cff6,10048493,2025-06-18 09:06:50,699,,REPAY,0.000317,5,3.0,75841,55.7865,SUCCESS,1
18751,0x5920c62e58e989e9ad3ea36b621a9d5d5287dbac9206d1431e184c31f9942472,10048493,2025-06-18 09:09:37,501,,LIQUIDATION,5314.431187,3,4.0,53951,44.3131,SUCCESS,1
18752,0x392fa867a4cb8efcdbd7bfcbde47e20e21e42e46cb50fca8c3fdf694b3ad7e18,10048495,2025-06-18 09:18:48,811,,REPAY,0.815565,4,2.0,102198,43.7267,SUCCESS,1
18753,0xf133482b33e671396a7d992a623ab327d93a3ec0966062f4cc7ea53a02ef7755,10048496,2025-06-18 09:23:36,967,,REPAY,3.4e-05,2,3.0,105749,45.3041,SUCCESS,1
18754,0x7409345f1c922d590539b766c61a44a281928516bc8e31e06c2cacb7946b1279,10048499,2025-06-18 09:38:45,163,,REPAY,0.157903,5,3.0,237897,92.4121,SUCCESS,1
18755,0x4c0b3886069c527160f7ba8c5552b1e0fdaa50c9dc7012207dac83c1360a6799,10048500,2025-06-18 09:43:44,865,,BORROW,9257.613057,3,4.0,68937,29.7676,SUCCESS,1
18756,0x5aeca99efcab93e9525ed598a1a28a5b9b77483928e8f7d414e9b0fa8a196f5c,10048503,2025-06-18 09:55:19,447,,BORROW,2096.006464,2,3.0,162220,35.971,SUCCESS,1
18757,0x4653c931f17510669f38117eb4945a84ced7eb7ea81280654d475433de096beb,10048506,2025-06-18 10:13:50,288,,REPAY,23.334512,5,2.0,81236,59.5513,SUCCESS,1
18758,0xc636dc7b2cb1ef7c1df41e31d727104d8824ce5eb72be8b3178e93d16b64b137,10048509,2025-06-18 10:25:32,328,,DEPOSIT,7601.168935,4,2.0,99414,12.7984,SUCCESS,1
18759,0xbe32e6a1749ac7b2400cea4a5f1af8ee6b9bc7916ff16deeaff402332affda23,10048512,2025-06-18 10:43:39,184,,REPAY,0.283228,1,3.0,212082,87.94,SUCCESS,1
18760,0xf3534564fcf95aeadc331e923780573f27e9950696772c3af620aa40c6a465b7,10048513,2025-06-18 10:49:57,380,,REPAY,659.608753,4,1.0,124859,36.5899,SUCCESS,1
18761,0x14d00f76a32e8b2d4f4971ffd9ab58def3de8cc58e364b3027e1f531b5712150,10048515,2025-06-18 10:57:48,259,,REPAY,1.3e-05,5,2.0,134699,68.0049,SUCCESS,1
18762,0xf4f4f263334894fd8613d34d3254e70eb90c1186b30b7702c4edab9b5ff56065,10048515,2025-06-18 10:59:44,675,959.0,TRANSFER,2994.698494,2,,180840,85.2899,SUCCESS,1
18763,0x913eb991026b1909a3dd802b07ee308b882469f5790895ffaf6af6eb1592ede9,10048515,2025-06-18 10:59:59,936,,DEPOSIT,3106.247361,1,4.0,31715,40.8887,SUCCESS,1
18764,0x1cabc986c913d786d16aedb65347b6b7c9522514c10e1e01f5276e424b6f564c,10048518,2025-06-18 11:12:09,941,,REPAY,0.086028,3,4.0,125856,29.0649,SUCCESS,1
18765,0x25e0d85fd41562164b784af5322fedfdcd75ed7ea85c5f0b55ffe918e963db9c,10048521,2025-06-18 11:28:06,178,,DEPOSIT,2000.498693,5,4.0,183004,25.229,SUCCESS,1
18766,0xf149b73c55b1108135fbf0acf5d4be3ad1d5979041b519c8477f1092c415ca8c,10048522,2025-06-18 11:33:45,387,525.0,TRANSFER,3884.477882,5,,156479,19.28,SUCCESS,1
18767,0x04c08a823306dc5f4a5623255a09f624f99cd88bb186ed913fb21626f467da6c,10048523,2025-06-18 11:35:50,909,,REPAY,0.164997,4,2.0,116723,78.5608,SUCCESS,1
18768,0x8683ea4947a7cc7e1174658b78e91b5d0655084a1d4c9259dc76e8ebd87e7578,10048526,2025-06-18 11:51:56,945,,REPAY,3e-06,3,2.0,224316,82.0414,SUCCESS,1
18769,0x1a62644d9812f9134673974ac69539c59d2f433f43d8b264c104baa4b06cc411,10048528,2025-06-18 12:02:45,757,245.0,SWAP,2689.817772,5,3.0,208400,14.5135,SUCCESS,1
18770,0x3e0978095c48c5568107fdfdb437171aa9169857a811d539d8769bd39de340ec,10048532,2025-06-18 12:23:09,19,250.0,TRANSFER,738.304126,5,,25802,97.73,SUCCESS,1
18771,0x1a32ebd9094d831217074d56f3c9b6c8ad37e2d07a41f4b24c3a323364ef66e4,10048534,2025-06-18 12:30:54,468,,REPAY,156.321795,2,1.0,126846,66.6658,SUCCESS,1
18772,0xed31384e56d0cd5c1ef31f341754a44ede8b9d2d61374792cc2066f4d2b8d762,10048536,2025-06-18 12:41:30,815,,REPAY,2.533756,5,3.0,246305,22.5073,SUCCESS,1
18773,0x3ac75c558d64d469c8ac72b3c57047b78d2821a5e804c06361a1fe2a7a1faece,10048541,2025-06-18 13:05:20,248,,REPAY,3.1e-05,2,2.0,186818,98.0196,SUCCESS,1
18774,0xb8fd5c37c4fcffddc47c48d8f4df1cd4ffc33197db512307baaa3a2ae92a740d,10048542,2025-06-18 13:14:33,201,,REPAY,0.033673,1,3.0,44610,58.2402,SUCCESS,1
18775,0xd479a4305e9ae25e27ca0fa0f6d4a90dcb4931b597d4592a71069626126b02a7,10048543,2025-06-18 13:16:09,26,,REPAY,0.0,4,2.0,132208,31.0798,SUCCESS,1
18776,0xe27df13a108184727a15d0e1a4d50140647ea3dc723a97dff6c7ceb289b221c7,10048544,2025-06-18 13:20:16,236,,REPAY,0.002627,1,1.0,65549,69.6158,SUCCESS,1
18777,0x11bba5b59e7b2808bd9f6fe3be5b4bad0f41e7aeaa48cedce13c424a195f1a3e,10048547,2025-06-18 13:36:26,816,47.0,TRANSFER,588.861737,5,,24901,38.6597,SUCCESS,1
18778,0x918d3b1c2872217c71ecd1d630438ebf737fa1457f82a759e656cacf0f7f2b35,10048548,2025-06-18 13:43:04,542,,REPAY,506.268024,5,3.0,192650,56.5435,SUCCESS,1
18779,0x09d71ae0dac2bef2e66e7043dfd32cfcb2f61efebd1bab984ee90dea92806f7d,10048551,2025-06-18 13:58:47,585,,REPAY,3.190673,1,4.0,84318,59.3653,SUCCESS,1
18780,0xf12dfb54582cf7b9a148043dfafcc9e3cbd9d3e465eb8ddd1ee05fd47556f7c3,10048553,2025-06-18 14:09:34,632,,WITHDRAW,3056.605827,3,3.0,47587,96.9858,SUCCESS,1
18781,0xa2c65f9d28ab802a07f554798f7859e53eda914c84931dfac3021c128568f2e7,10048554,2025-06-18 14:11:05,630,,REPAY,317.628361,3,2.0,170844,84.6947,SUCCESS,1
18782,0x1d34c92572a960e5e55e6e3fb34777f191ed2fe59026be90d69df604e8110786,10048556,2025-06-18 14:22:26,50,,REPAY,92.537342,3,4.0,85558,41.9273,SUCCESS,1
18783,0x526e79981f746c0e469b161d0a7e02c8f1fcbe1b562400eda15cd0140d723f61,10048560,2025-06-18 14:43:18,685,,REPAY,5430.298222,1,3.0,100580,22.7495,SUCCESS,1
18784,0xa044be4d7d298c09b05aec8bdaad26ffb10404ecabab74753d19298296cf7439,10048561,2025-06-18 14:47:07,89,,REPAY,0.0,4,4.0,191671,42.8078,SUCCESS,1
18785,0x4199ad9d44ce2994498eeb69dd25d5592d0786f8439cfefd30e98f90d4007012,10048562,2025-06-18 14:51:36,484,,REPAY,0.000268,3,1.0,248294,65.3908,SUCCESS,1
18786,0x3fb15fe274e507f50a02f2a793c70f30bf752de75cac5438f8395336165f1466,10048584,2025-06-18 16:40:45,649,,REPAY,18.198036,3,4.0,73947,19.1026,SUCCESS,1
18787,0x7e1e546e038dde1b0f61d9da49e65f5173714ff9b9987ab7ade08eea079eb6b9,10048585,2025-06-18 16:45:22,705,946.0,SWAP,9897.359611,2,3.0,229044,67.7126,SUCCESS,1
18788,0x22ee1294c0d1197ae3f414e5971caf303f5db6e16144d96b98580077e4b308ab,10048585,2025-06-18 16:48:38,376,,LIQUIDATION,1002.128038,2,1.0,155313,40.9222,SUCCESS,1
18789,0xbd504bb550157eeae3b5b177a21bb8ff76a19850a9378ede1cb125ad1ddee2af,10048587,2025-06-18 16:57:32,324,45.0,TRANSFER,247.46883,1,,99104,24.1235,SUCCESS,1
18790,0xd11bf060e42946f2829600b9826d22271a8af71665a4b362038671dc9d88db7a,10048587,2025-06-18 16:59:16,371,834.0,SWAP,5384.819811,1,4.0,118486,22.9076,SUCCESS,1
18791,0x6e06d5936dbbfd700a26550738e018c02eed4028749f85901ac10a7679cbb3f0,10048589,2025-06-18 17:08:03,216,,DEPOSIT,5627.582559,3,1.0,236012,19.6091,SUCCESS,1
18792,0x640025631d33d8d29357b6074d4a7c85d2f1d8446d8ed89ed9b4f797c9f0f94c,10048589,2025-06-18 17:09:34,645,,REPAY,2.275474,2,4.0,139558,29.9865,SUCCESS,1
18793,0xde7015be5642d295f2ae49b45cfa709be3aecc073ba81580fef22f0421f3be37,10048592,2025-06-18 17:22:03,122,,REPAY,37.866615,4,3.0,79218,53.4615,SUCCESS,1
18794,0x3a8e25b4f0e17709a69bd7526f6b6653b6077645e9a097ed96d75ab99a002064,10048592,2025-06-18 17:24:13,457,,REPAY,2.011059,5,2.0,208826,27.6487,SUCCESS,1
18795,0x4ff6b0f0dd2807971e4b43cf164a0b9f4449ec23bcaad39168d613e0f2b280e7,10048594,2025-06-18 17:33:13,2,,REPAY,6.337417,4,3.0,230668,66.9757,SUCCESS,1
