event_id,transaction_id,account_id,protocol_id,event_type,token_id,amount,collateral_amount,debt_amount,timestamp
12386,18319,826,2,DEPOSIT,3,6251.561294,6251.561294,,2025-06-14 06:31:12
12387,18322,932,4,REPAY,5,3993.067739,,3993.067739,2025-06-14 06:58:14
12388,18323,242,3,BORROW,5,6325.608056,7890.4678878889,6325.608056,2025-06-14 07:03:21
12389,18324,967,4,REPAY,4,2.2e-05,,2.2e-05,2025-06-14 07:17:23
12390,18326,953,3,REPAY,2,0.000187,,0.000187,2025-06-14 08:02:26
12391,18327,567,2,DEPOSIT,2,7692.246577,7692.246577,,2025-06-14 08:49:38
12392,18328,187,1,WITHDRAW,1,8046.860923,,,2025-06-14 08:53:12
12393,18330,930,2,WITHDRAW,4,6337.733864,,,2025-06-14 09:28:05
12394,18331,678,2,DEPOSIT,5,527.958981,527.958981,,2025-06-14 09:29:06
12395,18333,990,2,REPAY,3,8050.420783,,8050.420783,2025-06-14 10:22:57
12396,18334,87,2,DEPOSIT,4,1477.228362,1477.228362,,2025-06-14 10:23:31
12397,18336,856,2,REPAY,5,5407.688029,,5407.688029,2025-06-14 11:07:18
12398,18337,174,4,WITHDRAW,1,1798.262028,,,2025-06-14 11:37:56
12399,18338,854,1,BORROW,2,5651.727607,8178.4523576662,5651.727607,2025-06-14 11:38:02
12400,18339,317,4,REPAY,3,14.51738,,14.51738,2025-06-14 11:51:31
12401,18340,508,4,REPAY,2,0.053398,,0.053398,2025-06-14 11:55:39
12402,18341,701,2,REPAY,3,1951.818163,,1951.818163,2025-06-14 12:05:09
12403,18342,194,1,BORROW,1,6839.309512,16795.5420865989,6839.309512,2025-06-14 12:06:33
12404,18343,313,3,DEPOSIT,1,9720.160549,9720.160549,,2025-06-14 12:32:37
12405,18344,927,4,REPAY,3,68.647422,,68.647422,2025-06-14 12:35:22
12406,18345,324,2,WITHDRAW,2,1954.380726,,,2025-06-14 12:42:33
12407,18346,395,3,REPAY,4,1352.565151,,1352.565151,2025-06-14 12:51:47
12408,18348,801,2,REPAY,5,45.910206,,45.910206,2025-06-14 13:14:21
12409,18349,720,2,REPAY,2,345.027954,,345.027954,2025-06-14 13:47:44
12410,18350,855,1,BORROW,3,2311.390021,3369.6711076915,2311.390021,2025-06-14 14:04:05
12411,18351,515,4,BORROW,2,2319.001912,2790.8566477641,2319.001912,2025-06-14 14:04:45
12412,18352,144,1,WITHDRAW,5,2080.496061,,,2025-06-14 14:14:23
12413,18353,638,4,WITHDRAW,2,6793.955548,,,2025-06-14 14:16:24
12414,18355,463,3,REPAY,2,0.001846,,0.001846,2025-06-14 14:25:30
12415,18356,348,4,REPAY,2,0.001945,,0.001945,2025-06-14 14:31:54
12416,18357,490,1,REPAY,1,2.1e-05,,2.1e-05,2025-06-14 14:42:00
12417,18358,912,2,WITHDRAW,1,2951.324145,,,2025-06-14 14:54:50
12418,18361,988,4,WITHDRAW,1,661.223931,,,2025-06-14 15:04:00
12419,18362,168,3,REPAY,1,0.065609,,0.065609,2025-06-14 15:04:20
12420,18364,948,2,REPAY,1,39.020103,,39.020103,2025-06-14 15:27:48
12421,18365,860,1,REPAY,4,0.054008,,0.054008,2025-06-14 15:31:21
12422,18366,19,3,DEPOSIT,1,9186.558264,9186.558264,,2025-06-14 15:43:01
12423,18367,943,3,DEPOSIT,3,1225.503981,1225.503981,,2025-06-14 15:52:54
12424,18368,880,2,BORROW,3,8341.922771,14310.5753447435,8341.922771,2025-06-14 16:00:56
12425,18370,389,4,REPAY,1,0.057943,,0.057943,2025-06-14 16:17:32
12426,18373,212,3,WITHDRAW,3,8455.326248,,,2025-06-14 17:08:14
12427,18375,722,2,REPAY,2,83.040662,,83.040662,2025-06-14 17:43:24
12428,18376,939,1,DEPOSIT,4,2683.584279,2683.584279,,2025-06-14 18:22:53
12429,18377,76,2,WITHDRAW,3,5454.053454,,,2025-06-14 18:44:23
12430,18379,870,1,REPAY,3,5e-06,,5e-06,2025-06-14 19:05:58
12431,18380,327,4,BORROW,4,7402.106637,16971.5385748748,7402.106637,2025-06-14 19:28:07
12432,18382,106,2,REPAY,5,0.000145,,0.000145,2025-06-14 20:09:51
12433,18384,833,2,REPAY,2,80.440412,,80.440412,2025-06-14 21:13:14
12434,18388,21,2,DEPOSIT,2,5745.275459,5745.275459,,2025-06-14 22:26:38
12435,18389,443,4,WITHDRAW,1,2992.569227,,,2025-06-14 22:31:30
12436,18391,839,4,BORROW,2,5683.301783,11347.621635537,5683.301783,2025-06-14 22:41:19
12437,18393,416,4,DEPOSIT,3,4173.25926,4173.25926,,2025-06-14 22:48:18
12438,18394,457,4,REPAY,2,9.81854,,9.81854,2025-06-14 22:51:18
12439,18396,749,3,LIQUIDATION,2,5325.884685,5896.3314661579,5325.884685,2025-06-14 23:33:46
12440,18398,220,3,REPAY,2,10.277874,,10.277874,2025-06-15 00:24:01
12441,18399,770,4,BORROW,5,8245.845766,18482.0881648189,8245.845766,2025-06-15 00:30:40
12442,18400,792,1,BORROW,4,3237.7779,7951.6744649578,3237.7779,2025-06-15 00:33:34
12443,18401,889,3,REPAY,3,0.086762,,0.086762,2025-06-15 00:57:27
12444,18402,268,1,REPAY,2,1e-06,,1e-06,2025-06-15 01:07:33
12445,18403,869,1,REPAY,3,50.852406,,50.852406,2025-06-15 01:46:56
12446,18404,541,3,LIQUIDATION,1,10088.153779,11141.9771172366,10088.153779,2025-06-15 02:00:12
12447,18406,495,4,REPAY,2,0.021647,,0.021647,2025-06-15 02:50:22
12448,18407,215,3,WITHDRAW,3,7419.444438,,,2025-06-15 02:50:42
12449,18408,453,2,BORROW,5,6750.299276,8968.8088020677,6750.299276,2025-06-15 03:16:47
12450,18409,7,4,REPAY,3,22.359029,,22.359029,2025-06-15 03:27:15
12451,18410,88,2,REPAY,2,0.0,,0.0,2025-06-15 03:55:56
12452,18411,641,3,REPAY,3,0.328557,,0.328557,2025-06-15 04:03:37
12453,18412,467,4,REPAY,2,1178.148059,,1178.148059,2025-06-15 04:25:00
12454,18414,381,4,BORROW,2,9245.779232,19763.7155689327,9245.779232,2025-06-15 04:48:53
12455,18415,333,3,REPAY,1,535.710203,,535.710203,2025-06-15 04:54:30
12456,18416,636,4,DEPOSIT,2,3338.312062,3338.312062,,2025-06-15 05:32:43
12457,18418,632,4,LIQUIDATION,1,8926.913277,7985.6166811643,8926.913277,2025-06-15 05:40:56
12458,18419,72,3,REPAY,4,5.533705,,5.533705,2025-06-15 05:53:35
12459,18420,518,1,BORROW,4,2693.865223,5250.43489705,2693.865223,2025-06-15 06:13:33
12460,18422,309,4,REPAY,4,0.069384,,0.069384,2025-06-15 07:05:36
12461,18425,657,1,REPAY,5,6111.215218,,6111.215218,2025-06-15 07:38:05
12462,18428,142,4,DEPOSIT,1,8513.503395,8513.503395,,2025-06-15 08:02:42
12463,18430,923,4,REPAY,1,0.00054,,0.00054,2025-06-15 08:12:43
12464,18431,928,2,REPAY,5,1803.139982,,1803.139982,2025-06-15 08:17:23
12465,18433,886,4,REPAY,4,929.519282,,929.519282,2025-06-15 08:40:45
12466,18434,75,3,DEPOSIT,5,1030.565628,1030.565628,,2025-06-15 08:58:58
12467,18435,26,2,REPAY,1,5e-06,,5e-06,2025-06-15 09:14:03
12468,18436,990,3,REPAY,1,327.793537,,327.793537,2025-06-15 09:49:10
12469,18437,799,4,REPAY,4,0.005961,,0.005961,2025-06-15 10:00:26
12470,18438,465,1,REPAY,1,0.016284,,0.016284,2025-06-15 10:27:39
12471,18439,949,3,REPAY,1,7.796312,,7.796312,2025-06-15 10:36:06
12472,18440,840,4,REPAY,5,0.417484,,0.417484,2025-06-15 10:38:53
12473,18442,923,2,REPAY,1,0.000544,,0.000544,2025-06-15 10:45:11
12474,18443,122,2,REPAY,1,24.303301,,24.303301,2025-06-15 10:59:39
12475,18444,848,3,BORROW,2,4795.271159,8737.3320848533,4795.271159,2025-06-15 11:12:39
12476,18446,473,2,REPAY,4,0.174562,,0.174562,2025-06-15 11:34:51
12477,18447,133,1,REPAY,2,0.993661,,0.993661,2025-06-15 11:41:37
12478,18448,477,3,REPAY,4,6.477704,,6.477704,2025-06-15 11:46:00
12479,18449,195,3,REPAY,3,0.006739,,0.006739,2025-06-15 11:46:41
12480,18450,926,1,REPAY,1,0.001365,,0.001365,2025-06-15 11:47:57
12481,18451,288,4,REPAY,4,3.56366,,3.56366,2025-06-15 11:58:01
12482,18452,80,4,REPAY,1,279.1814,,279.1814,2025-06-15 12:05:19
12483,18453,707,1,REPAY,5,0.021981,,0.021981,2025-06-15 12:13:10
12484,18454,485,4,REPAY,3,5.880695,,5.880695,2025-06-15 12:16:22
12485,18456,737,2,REPAY,4,121.655277,,121.655277,2025-06-15 12:25:39
12486,18457,50,2,REPAY,1,552.265122,,552.265122,2025-06-15 12:27:14
12487,18459,951,3,WITHDRAW,5,1096.401672,,,2025-06-15 12:49:18
12488,18460,130,1,WITHDRAW,1,9458.712083,,,2025-06-15 12:51:17
12489,18461,926,3,WITHDRAW,4,3181.974768,,,2025-06-15 12:57:43
12490,18462,440,2,REPAY,4,0.001033,,0.001033,2025-06-15 13:02:09
12491,18463,862,3,BORROW,3,5633.393354,10884.6732917824,5633.393354,2025-06-15 13:14:09
12492,18464,473,2,REPAY,1,0.039098,,0.039098,2025-06-15 13:17:29
12493,18466,427,3,BORROW,1,2373.015437,5039.2251446299,2373.015437,2025-06-15 13:57:51
12494,18471,562,2,REPAY,3,2719.327019,,2719.327019,2025-06-15 15:00:27
12495,18472,376,4,BORROW,5,1002.128038,1725.742404522,1002.128038,2025-06-15 15:25:29
12496,18473,832,4,REPAY,2,116.459928,,116.459928,2025-06-15 15:32:48
12497,18474,739,3,BORROW,4,9939.190861,18798.3261143226,9939.190861,2025-06-15 15:41:09
12498,18475,751,4,REPAY,5,0.00585,,0.00585,2025-06-15 16:10:40
12499,18476,818,3,REPAY,2,1e-05,,1e-05,2025-06-15 16:43:23
12500,18477,406,1,REPAY,5,1.211689,,1.211689,2025-06-15 16:48:26
12501,18479,407,4,REPAY,4,32.456093,,32.456093,2025-06-15 17:07:59
12502,18480,608,1,REPAY,1,38.18468,,38.18468,2025-06-15 17:10:12
12503,18482,983,3,WITHDRAW,4,8668.657357,,,2025-06-15 17:17:15
12504,18484,827,1,DEPOSIT,2,5232.824715,5232.824715,,2025-06-15 17:22:58
12505,18485,787,3,REPAY,1,3048.545365,,3048.545365,2025-06-15 17:30:52
12506,18486,851,4,REPAY,5,2187.029486,,2187.029486,2025-06-15 19:00:55
12507,18487,806,4,WITHDRAW,4,2845.083098,,,2025-06-15 19:05:44
12508,18488,214,4,REPAY,5,1263.724753,,1263.724753,2025-06-15 19:07:56
12509,18490,552,1,REPAY,3,22.975647,,22.975647,2025-06-15 19:16:30
12510,18491,487,4,REPAY,5,0.01981,,0.01981,2025-06-15 19:38:52
12511,18492,627,1,DEPOSIT,5,1138.721715,1138.721715,,2025-06-15 20:07:30
12512,18493,311,1,REPAY,3,1178.118921,,1178.118921,2025-06-15 20:48:18
12513,18494,279,3,REPAY,4,1.587804,,1.587804,2025-06-15 20:54:56
12514,18495,41,2,LIQUIDATION,1,0.069284,0.0554933551,0.069284,2025-06-15 21:02:45
12515,18497,851,2,REPAY,3,819.353513,,819.353513,2025-06-15 21:26:53
12516,18499,986,3,REPAY,2,0.00143,,0.00143,2025-06-15 21:35:14
12517,18501,919,2,REPAY,1,0.001549,,0.001549,2025-06-15 22:11:36
12518,18502,655,2,LIQUIDATION,2,10933.492042,10642.312682658,10933.492042,2025-06-15 22:36:16
12519,18503,945,3,REPAY,5,2e-06,,2e-06,2025-06-15 22:43:50
12520,18504,736,2,REPAY,4,1059.483035,,1059.483035,2025-06-15 23:41:54
12521,18505,401,3,REPAY,2,0.0031,,0.0031,2025-06-15 23:59:30
12522,18506,99,2,WITHDRAW,1,6057.975551,,,2025-06-16 00:28:52
12523,18507,739,2,BORROW,4,7056.555956,12045.1727160883,7056.555956,2025-06-16 00:35:01
12524,18509,706,2,WITHDRAW,5,4882.065911,,,2025-06-16 00:36:27
12525,18511,574,1,BORROW,1,3053.852101,7471.8168645547,3053.852101,2025-06-16 02:17:34
12526,18512,685,2,BORROW,3,3613.443171,5761.8959038306,3613.443171,2025-06-16 02:19:26
12527,18513,590,1,REPAY,5,1624.432634,,1624.432634,2025-06-16 02:30:16
12528,18514,290,1,LIQUIDATION,3,616.425079,560.2113503855,616.425079,2025-06-16 02:49:15
12529,18515,885,2,WITHDRAW,2,2281.511405,,,2025-06-16 03:16:00
12530,18516,785,4,REPAY,1,21.266937,,21.266937,2025-06-16 03:56:46
12531,18517,587,2,LIQUIDATION,4,40.060335,41.5562818484,40.060335,2025-06-16 04:11:30
12532,18518,560,2,REPAY,4,49.44354,,49.44354,2025-06-16 04:30:05
12533,18519,214,2,REPAY,5,1792.747932,,1792.747932,2025-06-16 04:36:46
12534,18520,609,3,REPAY,2,4908.282825,,4908.282825,2025-06-16 05:01:40
12535,18521,815,1,REPAY,2,16.522089,,16.522089,2025-06-16 05:08:14
12536,18522,891,4,REPAY,5,0.002204,,0.002204,2025-06-16 05:38:45
12537,18523,782,3,REPAY,2,0.020827,,0.020827,2025-06-16 05:43:46
12538,18524,758,3,REPAY,5,2.3e-05,,2.3e-05,2025-06-16 05:54:12
12539,18526,879,2,WITHDRAW,1,9915.85281,,,2025-06-16 05:54:27
12540,18527,542,3,REPAY,4,308.060913,,308.060913,2025-06-16 05:55:54
12541,18532,655,1,BORROW,2,8858.17301,12948.5812368723,8858.17301,2025-06-16 06:41:16
12542,18533,730,2,REPAY,1,22.064874,,22.064874,2025-06-16 06:49:23
12543,18534,989,4,REPAY,2,829.837903,,829.837903,2025-06-16 06:50:45
12544,18536,192,1,BORROW,4,2415.628861,3535.5274041079,2415.628861,2025-06-16 07:18:12
12545,18537,771,2,LIQUIDATION,2,2172.42252,1763.904078312,2172.42252,2025-06-16 07:55:14
12546,18538,355,4,REPAY,2,37.448526,,37.448526,2025-06-16 07:59:42
12547,18539,395,4,WITHDRAW,2,9142.020186,,,2025-06-16 08:09:28
12548,18540,291,1,BORROW,3,1585.978957,3070.1140845835,1585.978957,2025-06-16 08:15:41
12549,18541,359,1,REPAY,3,39.856034,,39.856034,2025-06-16 08:51:18
12550,18542,409,3,WITHDRAW,1,6209.759986,,,2025-06-16 08:52:42
12551,18543,674,1,DEPOSIT,4,979.661512,979.661512,,2025-06-16 08:59:22
12552,18544,541,3,BORROW,2,9524.49408,18730.6172233492,9524.49408,2025-06-16 09:02:53
12553,18547,291,2,REPAY,2,2212.996635,,2212.996635,2025-06-16 09:42:18
12554,18548,996,2,REPAY,4,259.092551,,259.092551,2025-06-16 09:47:13
12555,18550,430,4,DEPOSIT,4,7251.32253,7251.32253,,2025-06-16 09:54:50
12556,18551,821,2,WITHDRAW,2,9129.94089,,,2025-06-16 10:19:32
12557,18552,372,4,REPAY,1,275.180894,,275.180894,2025-06-16 10:22:31
12558,18553,341,4,WITHDRAW,5,2896.633694,,,2025-06-16 10:25:39
12559,18554,514,4,BORROW,3,7498.301131,13270.8798418157,7498.301131,2025-06-16 10:38:24
12560,18555,604,3,REPAY,5,2240.215911,,2240.215911,2025-06-16 10:40:28
12561,18556,858,1,DEPOSIT,2,5613.329945,5613.329945,,2025-06-16 11:09:14
12562,18557,327,1,REPAY,4,6149.417075,,6149.417075,2025-06-16 11:22:44
12563,18558,527,1,DEPOSIT,3,8311.719325,8311.719325,,2025-06-16 12:10:14
12564,18559,436,2,DEPOSIT,2,1721.779385,1721.779385,,2025-06-16 12:11:40
12565,18560,932,1,REPAY,4,889.290275,,889.290275,2025-06-16 12:12:26
12566,18561,926,2,REPAY,5,0.001244,,0.001244,2025-06-16 12:20:42
12567,18562,32,2,REPAY,2,0.004822,,0.004822,2025-06-16 12:23:08
12568,18563,667,3,REPAY,2,0.002514,,0.002514,2025-06-16 12:25:54
12569,18564,634,3,BORROW,3,6888.876215,11783.5624395079,6888.876215,2025-06-16 12:55:31
12570,18565,983,3,REPAY,4,0.530985,,0.530985,2025-06-16 12:56:46
12571,18566,821,4,BORROW,3,7617.832872,18757.9102775192,7617.832872,2025-06-16 13:04:50
12572,18567,978,2,REPAY,1,2146.167977,,2146.167977,2025-06-16 13:27:41
12573,18568,560,4,REPAY,5,15.387671,,15.387671,2025-06-16 13:39:59
12574,18569,350,3,BORROW,3,5232.118384,9127.8106689772,5232.118384,2025-06-16 13:43:42
12575,18570,73,1,REPAY,4,0.001326,,0.001326,2025-06-16 13:54:35
12576,18571,239,2,REPAY,5,18.582129,,18.582129,2025-06-16 14:03:30
12577,18572,515,4,REPAY,2,2249.970446,,2249.970446,2025-06-16 14:12:13
12578,18573,78,4,REPAY,3,4.643155,,4.643155,2025-06-16 14:12:24
12579,18574,45,1,REPAY,4,30.917102,,30.917102,2025-06-16 14:23:05
12580,18575,550,4,REPAY,5,0.01234,,0.01234,2025-06-16 14:38:53
12581,18576,29,2,BORROW,4,2686.589565,6086.5246329736,2686.589565,2025-06-16 15:27:08
12582,18577,329,3,REPAY,1,49.435929,,49.435929,2025-06-16 15:35:28
12583,18579,292,3,BORROW,3,9648.819479,23863.317587429,9648.819479,2025-06-16 15:39:50
12584,18581,527,4,WITHDRAW,2,7131.554296,,,2025-06-16 16:13:38
12585,18582,214,1,REPAY,5,782.40578,,782.40578,2025-06-16 16:22:30
12586,18583,753,1,REPAY,4,0.145776,,0.145776,2025-06-16 16:34:38
12587,18584,671,1,REPAY,2,0.001362,,0.001362,2025-06-16 16:42:29
12588,18585,657,2,WITHDRAW,1,4916.562912,,,2025-06-16 16:54:33
12589,18586,942,3,REPAY,1,870.421005,,870.421005,2025-06-16 16:57:56
12590,18587,669,2,REPAY,3,59.549511,,59.549511,2025-06-16 17:36:45
12591,18588,518,1,LIQUIDATION,2,2965.661071,3111.2764342082,2965.661071,2025-06-16 17:39:49
12592,18589,220,3,REPAY,2,5.636203,,5.636203,2025-06-16 17:46:50
12593,18591,537,2,WITHDRAW,4,6128.418296,,,2025-06-16 17:53:44
12594,18592,382,3,REPAY,1,1.927953,,1.927953,2025-06-16 18:06:44
12595,18593,755,4,DEPOSIT,1,9495.400773,9495.400773,,2025-06-16 18:57:15
12596,18594,924,4,REPAY,5,29.006012,,29.006012,2025-06-16 19:14:43
12597,18595,140,1,REPAY,3,7.4e-05,,7.4e-05,2025-06-16 19:16:45
12598,18596,981,2,REPAY,4,2e-06,,2e-06,2025-06-16 19:17:10
12599,18597,111,4,REPAY,5,131.291004,,131.291004,2025-06-16 19:28:41
12600,18598,622,3,DEPOSIT,1,6282.122188,6282.122188,,2025-06-16 19:29:37
12601,18599,221,1,BORROW,2,8452.997748,16754.0646392499,8452.997748,2025-06-16 19:55:05
12602,18600,756,2,WITHDRAW,5,4091.727358,,,2025-06-16 20:38:33
12603,18601,97,1,REPAY,4,0.079278,,0.079278,2025-06-16 20:41:34
12604,18602,399,4,REPAY,1,2125.394779,,2125.394779,2025-06-16 20:51:51
12605,18603,534,2,BORROW,1,6468.476364,9326.1113392267,6468.476364,2025-06-16 20:54:05
12606,18604,297,2,LIQUIDATION,5,15893.318301,15286.0733868315,15893.318301,2025-06-16 20:54:24
12607,18605,195,3,REPAY,3,0.000309,,0.000309,2025-06-16 21:07:52
12608,18608,935,2,WITHDRAW,4,2417.419793,,,2025-06-16 21:35:59
12609,18610,360,3,REPAY,2,2.421201,,2.421201,2025-06-16 21:59:15
12610,18612,139,2,REPAY,3,11.578411,,11.578411,2025-06-16 22:21:48
12611,18613,788,1,WITHDRAW,4,9898.443712,,,2025-06-16 22:31:35
12612,18614,305,4,BORROW,3,8773.784745,15974.3126683864,8773.784745,2025-06-16 22:35:55
12613,18615,427,2,LIQUIDATION,1,2373.015437,2713.2037185023,2373.015437,2025-06-16 22:56:30
12614,18616,740,1,WITHDRAW,2,2760.961156,,,2025-06-16 23:29:00
12615,18617,386,4,REPAY,2,37.014438,,37.014438,2025-06-16 23:32:47
12616,18618,765,2,REPAY,5,0.021994,,0.021994,2025-06-16 23:37:57
12617,18621,565,2,DEPOSIT,4,1194.723516,1194.723516,,2025-06-17 00:45:25
12618,18625,724,1,REPAY,4,1738.039324,,1738.039324,2025-06-17 01:34:17
12619,18627,457,1,WITHDRAW,2,4488.588938,,,2025-06-17 01:40:25
12620,18628,959,4,REPAY,4,4450.106161,,4450.106161,2025-06-17 01:45:18
12621,18629,535,4,REPAY,1,197.662593,,197.662593,2025-06-17 01:57:47
12622,18630,286,2,BORROW,5,9401.608914,13856.5629988869,9401.608914,2025-06-17 02:30:15
12623,18631,441,1,WITHDRAW,2,6053.408228,,,2025-06-17 02:32:53
12624,18632,513,2,WITHDRAW,3,4358.771415,,,2025-06-17 03:00:37
12625,18633,35,1,REPAY,1,5917.165596,,5917.165596,2025-06-17 03:11:16
12626,18634,743,3,REPAY,4,19.084606,,19.084606,2025-06-17 03:30:47
12627,18635,801,1,DEPOSIT,1,2666.054843,2666.054843,,2025-06-17 03:34:46
12628,18636,202,3,BORROW,3,4899.104167,8309.9321870355,4899.104167,2025-06-17 03:41:02
12629,18637,611,2,REPAY,3,596.169299,,596.169299,2025-06-17 04:39:14
12630,18638,352,3,REPAY,2,1645.488478,,1645.488478,2025-06-17 04:46:39
12631,18639,132,4,REPAY,1,16.714381,,16.714381,2025-06-17 04:59:58
12632,18640,183,1,REPAY,3,1230.340299,,1230.340299,2025-06-17 05:11:56
12633,18642,233,2,REPAY,4,0.099416,,0.099416,2025-06-17 06:21:45
12634,18643,585,1,REPAY,2,36.526185,,36.526185,2025-06-17 06:48:41
12635,18644,445,3,WITHDRAW,5,7175.679023,,,2025-06-17 06:50:30
12636,18645,121,1,REPAY,2,34.420559,,34.420559,2025-06-17 07:36:14
12637,18646,154,4,REPAY,5,11.210545,,11.210545,2025-06-17 07:52:41
12638,18647,929,4,BORROW,4,4040.574982,6187.4736642462,4040.574982,2025-06-17 08:28:29
12639,18648,110,4,BORROW,2,8182.535253,13202.4213770864,8182.535253,2025-06-17 08:43:16
12640,18651,70,2,WITHDRAW,4,7003.943768,,,2025-06-17 09:05:29
12641,18652,494,1,REPAY,1,0.014332,,0.014332,2025-06-17 09:08:06
12642,18653,398,3,DEPOSIT,1,3382.893338,3382.893338,,2025-06-17 09:13:37
12643,18654,174,4,WITHDRAW,5,5040.58098,,,2025-06-17 09:16:42
12644,18655,341,4,WITHDRAW,4,8216.677243,,,2025-06-17 09:19:10
12645,18656,941,3,REPAY,3,0.751894,,0.751894,2025-06-17 09:21:01
12646,18657,270,2,WITHDRAW,4,1869.662088,,,2025-06-17 09:59:55
12647,18658,533,3,REPAY,1,5.862148,,5.862148,2025-06-17 10:08:07
12648,18659,686,1,REPAY,5,0.269236,,0.269236,2025-06-17 10:08:19
12649,18661,974,1,REPAY,2,1453.09684,,1453.09684,2025-06-17 10:11:31
12650,18663,430,1,WITHDRAW,4,5620.94396,,,2025-06-17 11:02:49
12651,18665,270,4,WITHDRAW,1,7632.037541,,,2025-06-17 11:23:06
12652,18666,238,1,BORROW,2,5303.458262,7913.4089157073,5303.458262,2025-06-17 11:53:40
12653,18667,902,2,BORROW,5,8397.806415,11051.7747716979,8397.806415,2025-06-17 11:56:59
12654,18668,931,3,WITHDRAW,1,6324.269117,,,2025-06-17 12:10:39
12655,18669,374,2,DEPOSIT,2,1067.114188,1067.114188,,2025-06-17 12:20:42
12656,18670,386,1,REPAY,3,0.512398,,0.512398,2025-06-17 12:31:08
12657,18671,62,3,REPAY,1,0.000529,,0.000529,2025-06-17 12:37:05
12658,18673,420,4,REPAY,4,7.580761,,7.580761,2025-06-17 12:48:45
12659,18674,457,1,REPAY,5,1.004599,,1.004599,2025-06-17 12:58:10
12660,18675,229,2,REPAY,4,305.972761,,305.972761,2025-06-17 13:24:18
12661,18676,886,4,REPAY,5,2.699035,,2.699035,2025-06-17 13:32:17
12662,18677,790,3,WITHDRAW,4,8810.757068,,,2025-06-17 14:39:20
12663,18678,514,1,LIQUIDATION,3,7498.301131,7437.5140575747,7498.301131,2025-06-17 14:44:06
12664,18680,105,2,REPAY,2,359.100693,,359.100693,2025-06-17 15:10:15
12665,18681,754,4,BORROW,3,3829.69844,9084.7129053992,3829.69844,2025-06-17 15:35:20
12666,18682,452,3,REPAY,3,0.041398,,0.041398,2025-06-17 15:47:17
12667,18683,854,1,REPAY,4,3290.014341,,3290.014341,2025-06-17 15:54:50
12668,18684,775,4,REPAY,3,38.376176,,38.376176,2025-06-17 16:07:19
12669,18686,666,2,REPAY,1,1370.505081,,1370.505081,2025-06-17 17:13:06
12670,18687,395,3,REPAY,1,59.691354,,59.691354,2025-06-17 17:16:28
12671,18688,297,2,WITHDRAW,5,8889.872891,,,2025-06-17 17:30:43
12672,18690,980,2,REPAY,2,2353.31453,,2353.31453,2025-06-17 18:34:29
12673,18693,732,2,DEPOSIT,5,9404.713237,9404.713237,,2025-06-17 19:17:43
12674,18694,377,3,BORROW,1,2258.483161,2808.4653997402,2258.483161,2025-06-17 19:18:33
12675,18695,212,2,DEPOSIT,4,4539.633482,4539.633482,,2025-06-17 19:39:20
12676,18696,909,1,REPAY,4,0.046307,,0.046307,2025-06-17 19:50:50
12677,18697,468,4,BORROW,3,279.777835,642.0525355244,279.777835,2025-06-17 19:56:10
12678,18698,100,2,REPAY,2,15.263815,,15.263815,2025-06-17 19:59:44
12679,18700,91,3,DEPOSIT,4,4869.08027,4869.08027,,2025-06-17 20:49:14
12680,18702,603,3,REPAY,3,0.000108,,0.000108,2025-06-17 21:14:51
12681,18703,198,3,REPAY,2,27.703096,,27.703096,2025-06-17 21:15:44
12682,18704,926,1,REPAY,3,0.000402,,0.000402,2025-06-17 21:17:55
12683,18705,816,1,WITHDRAW,5,3607.770046,,,2025-06-17 21:28:03
12684,18706,143,2,REPAY,2,0.027479,,0.027479,2025-06-17 22:18:27
12685,18707,58,1,REPAY,5,0.001383,,0.001383,2025-06-17 22:23:21
12686,18708,867,4,REPAY,1,41.420197,,41.420197,2025-06-17 22:27:12
12687,18709,831,1,REPAY,4,0.013952,,0.013952,2025-06-17 22:41:41
12688,18710,66,4,REPAY,4,1.2e-05,,1.2e-05,2025-06-17 22:42:23
12689,18711,485,1,REPAY,1,0.909571,,0.909571,2025-06-17 22:57:47
12690,18712,671,2,DEPOSIT,5,9397.955472,9397.955472,,2025-06-17 23:35:19
12691,18714,619,1,REPAY,2,757.95477,,757.95477,2025-06-17 23:58:17
12692,18715,720,2,REPAY,3,970.015284,,970.015284,2025-06-18 00:14:15
12693,18716,602,3,REPAY,2,6.4e-05,,6.4e-05,2025-06-18 00:32:45
12694,18718,386,2,REPAY,1,0.688596,,0.688596,2025-06-18 01:02:55
12695,18719,932,2,LIQUIDATION,5,73.498821,84.2110533837,73.498821,2025-06-18 01:05:48
12696,18720,513,2,LIQUIDATION,1,5332.542367,6066.5703569077,5332.542367,2025-06-18 01:12:17
12697,18722,45,3,REPAY,3,3.861504,,3.861504,2025-06-18 01:33:03
12698,18724,357,2,DEPOSIT,4,2987.232411,2987.232411,,2025-06-18 01:37:33
12699,18725,353,3,WITHDRAW,2,3583.324237,,,2025-06-18 02:21:34
12700,18727,902,3,REPAY,3,3872.558784,,3872.558784,2025-06-18 02:39:05
12701,18728,103,3,DEPOSIT,4,5000.628755,5000.628755,,2025-06-18 03:10:43
12702,18729,139,4,REPAY,3,2.563708,,2.563708,2025-06-18 03:38:10
12703,18731,733,2,LIQUIDATION,5,18970.217887,18360.1896727276,18970.217887,2025-06-18 04:13:11
12704,18732,114,1,WITHDRAW,2,8321.654864,,,2025-06-18 04:29:51
12705,18733,439,1,DEPOSIT,1,8240.508786,8240.508786,,2025-06-18 05:27:38
